"title","price","url","time_left","bids"
"Antique Chinese Porcelain Powder Blue Gold Calligraphy Vase Kangxi 1680","$299.99","https://www.ebay.com/itm/115086625587?hash=item1acbb28b33%3Ag%3A9tcAAOSwc6RefEK2&LH_Auction=1","6:12:00","0"
"Antique Chinese Qing Dynasty KangXi Period Phoenix Tail Vase","$980.00","https://www.ebay.com/itm/255224697509?hash=item3b6c93d2a5%3Ag%3AUSYAAOSwQZ9hh9Y%7E&LH_Auction=1","1 day, 0:00:00","0"
"Antique 18th Century Kangxi Chinese Porcelain Blue/White Saucer","$25.00","https://www.ebay.com/itm/294533157092?hash=item44938b50e4%3Ag%3AR3wAAOSws8VhUpaW&LH_Auction=1","9:12:00","0"
"Pair Antique Chinese Kangxi Porcelain Sauce Dishes","$24.99","https://www.ebay.com/itm/324875879828?hash=item4ba41c8594%3Ag%3ALOkAAOSwKH5gYQhq&LH_Auction=1","1 day, 0:00:00","0"
"Antique Chinese Kangxi Porcelain Bowl 18th Century","$199.99","https://www.ebay.com/itm/313739971839?hash=item490c5c0cff%3Ag%3AvjQAAOSwmU5f5PxM&LH_Auction=1","0:53:00","0"
"20th century Chinese Kangxi-style unique blue and white teapot","$120.00","https://www.ebay.com/itm/144283873506?hash=item2197fd30e2%3Ag%3AcyYAAOSwmwthitNW&LH_Auction=1","1 day, 0:00:00","0"
"Old Antique 9"" Chinese 18 Century Blue White Kangxi Porcelain Plate","$60.00","https://www.ebay.com/itm/294527076633?hash=item44932e8919%3Ag%3AekkAAOSwYcVhhq4S&LH_Auction=1","21:27:00","0"
"Rare Chinese Antique Qing Dynasty kangXi Blue White Porcelain Figure Vase","$245.00","https://www.ebay.com/itm/294533460483?hash=item44938ff203%3Ag%3Aa4IAAOSwwpZhgKKx&LH_Auction=1","12:03:00","0"
"Antique Chinese Late Qing Early Republic Famille Verte Ginger Jar w Kangxi Mark","$30.00","https://www.ebay.com/itm/175014604800?hash=item28bfaef000%3Ag%3AI3oAAOSwK6xhUpYd&LH_Auction=1","9:09:00","0"
"Antique Chinese Porcelain Blue and White Bowl - Rare Apocryphal Chenghua Mark","$150.00","https://www.ebay.com/itm/384491638656?hash=item59857ccf80%3Ag%3ARuoAAOSwke1g4O2M&LH_Auction=1","1 day, 0:00:00","0"
